Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
2011698	RefSeq	NZ_MWIK01000030.1	38697	39425	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2011698	RefSeq	NZ_NGOD01000006.1	1669	2397	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	117x	GCF_002253185.1
2011698	RefSeq	NZ_NGOE01000012.1	146298	147026	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	117q	GCF_002253165.1
2011698	RefSeq	NZ_NGOF01000033.1	146298	147026	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	117k	GCF_002253205.1
2011698	RefSeq	NZ_NGOG01000022.1	146298	147026	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	117d	GCF_002253245.1
2011698	RefSeq	NZ_NGOH01000077.1	115760	116488	+	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	117c	GCF_002253275.1
2011698	RefSeq	NZ_NGOI01000033.1	146298	147026	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	117a	GCF_002253285.1
2011698	RefSeq	NZ_RRWU01000001.1	161920	162648	+	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	CH32	GCF_004010015.1
2011698	RefSeq	NZ_SPPI01000006.1	46739	47467	+	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	CC3	GCF_004569425.1
2011698	RefSeq	NZ_SRKQ01000002.1	421830	422558	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
2011698	RefSeq	NZ_SRYU01000031.1	1596	2324	-	WP_004897782.1	response regulator transcription factor	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
2011698	INSDC	AE017198.1	1508151	1508879	-	AAS09403.1	two-component regulatory system response regulator	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2011698	INSDC	CP002464.1	1476333	1477061	-	AEB93694.1	two-component regulatory system response regulator	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
2011698	INSDC	CP006811.1	1428744	1429472	-	AHA97742.1	PhoB family transcriptional regulator	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
2011698	INSDC	CP016400.1	774220	774948	-	AOG26042.1	DNA-binding response regulator	Lactobacillus johnsonii	BS15	GCA_001714745.1
2011698	INSDC	CP029614.1	1808586	1809314	+	AYN50180.1	Response regulator ArlR	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2011698	INSDC	CP032680.1	1546355	1547083	-	AZZ67981.1	DNA-binding response regulator	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
2011698	INSDC	AFQJ01000004.1	590658	591386	-	EGP12803.1	response regulator protein	Lactobacillus johnsonii pf01	pf01	GCA_000219475.2
2011698	INSDC	DOBV01000027.1	80539	81268	-	HBN37136.1	DNA-binding response regulator	Lactobacillus johnsonii		GCA_003503615.1
2011698	INSDC	LIGY01000144.1	29236	29964	-	KOH01598.1	PhoB family transcriptional regulator	Lactobacillus johnsonii 16	16	GCA_001270785.1
2011698	INSDC	LSNG01000036.1	12388	13116	+	KXN75397.1	PhoB family transcriptional regulator	Lactobacillus johnsonii	W1	GCA_001572665.1
2011698	INSDC	WKKC01000040.1	1541	2270	-	MTE04084.1	response regulator	Lactobacillus johnsonii	LL8	
2011698	INSDC	MWIK01000030.1	38697	39425	-	OUL53255.1	DNA-binding response regulator	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2011698	INSDC	NGOD01000006.1	1669	2397	-	OYS05580.1	DNA-binding response regulator	Lactobacillus johnsonii	117x	GCA_002253185.1
2011698	INSDC	NGOE01000012.1	146298	147026	-	OYS08287.1	DNA-binding response regulator	Lactobacillus johnsonii	117q	GCA_002253165.1
2011698	INSDC	NGOF01000033.1	146298	147026	-	OYS08478.1	DNA-binding response regulator	Lactobacillus johnsonii	117k	GCA_002253205.1
2011698	INSDC	NGOG01000022.1	146298	147026	-	OYS09567.1	DNA-binding response regulator	Lactobacillus johnsonii	117d	GCA_002253245.1
2011698	INSDC	NGOH01000077.1	115760	116488	+	OYS12078.1	DNA-binding response regulator	Lactobacillus johnsonii	117c	GCA_002253275.1
2011698	INSDC	NGOI01000033.1	146298	147026	-	OYS13112.1	DNA-binding response regulator	Lactobacillus johnsonii	117a	GCA_002253285.1
2011698	INSDC	SPPI01000006.1	46739	47467	+	TFU79945.1	response regulator transcription factor	Lactobacillus johnsonii	CC3	GCA_004569425.1
2011698	INSDC	SRKQ01000002.1	421830	422558	-	TGA94254.1	response regulator transcription factor	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
2011698	INSDC	SRYU01000031.1	1596	2324	-	TGY27083.1	response regulator transcription factor	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
1505781	RefSeq	NC_005362.1	1818381	1819067	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
1505781	RefSeq	NC_008530.1	1721596	1722282	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri ATCC 33323 = JCM 1131	ATCC 33323	GCF_000014425.1
1505781	RefSeq	NC_013504.1	1602126	1602812	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii FI9785	FI9785	GCF_000091405.1
1505781	RefSeq	NC_017477.1	1799147	1799833	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
1505781	RefSeq	NC_022909.1	1726667	1727353	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
1505781	RefSeq	NZ_ACOZ01000047.1	20335	21021	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri 202-4	202-4	GCF_000175055.1
1505781	RefSeq	NZ_AKFQ01000005.1	16858	17544	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri CECT 5714	CECT 5714	GCF_000283135.1
1505781	RefSeq	NZ_AUUE01000003.1	91451	92137	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri 2016	2016	GCF_000439915.1
1505781	RefSeq	NZ_AYZG01000017.1	61460	62146	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis DSM 21401	DSM 21401	GCF_001436695.1
1505781	RefSeq	NZ_AZCY01000006.1	57365	58051	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_001433975.1
1505781	RefSeq	NZ_BALQ01000005.1	73823	74509	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri ATCC 33323 = JCM 1131	JCM 1131	GCF_000615125.1
1505781	RefSeq	NZ_BEXG01000004.1	149763	150449	-	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri	JCM 1130	GCF_003307255.1
1505781	RefSeq	NZ_BEXI01000004.1	97202	97888	-	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri	JCM 5344	GCF_003307295.1
1505781	RefSeq	NZ_BEXJ01000005.1	24067	24753	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	JCM 1025	GCF_003307315.1
1505781	RefSeq	NZ_CABHMU010000033.1	40197	40883	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri		GCF_902167745.1
1505781	RefSeq	NZ_CABIWE010000009.1	68205	68891	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii		GCF_902362355.1
1505781	RefSeq	NZ_CP006803.1	1687282	1687968	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri DSM 14869	DSM 14869	GCF_002287905.1
1505781	RefSeq	NZ_CP016400.1	1110679	1111365	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	BS15	GCF_001714745.1
1505781	RefSeq	NZ_CP021427.1	1126415	1127101	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	4M13	GCF_002158885.1
1505781	RefSeq	NZ_CP029614.1	1509898	1510584	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
1505781	RefSeq	NZ_CP040500.1	1782625	1783311	-	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri JV-V03	JV-V03	GCF_005886075.1
1505781	RefSeq	NZ_GG670122.1	57315	58001	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_000159355.1
1505781	RefSeq	NZ_GL379585.1	68268	68954	+	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri JV-V03	JV-V03	GCF_000143645.1
1505781	RefSeq	NZ_JUKW01000033.1	17090	17776	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	987_LJOH	GCF_001068345.1
1505781	RefSeq	NZ_JUTQ01000029.1	60778	61464	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	770_LJOH	GCF_001066235.1
1505781	RefSeq	NZ_JVEV01000026.1	76669	77355	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	497_LGAS	GCF_001063505.1
1505781	RefSeq	NZ_JVGG01000072.1	61244	61930	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	459_LHEL	GCF_001064985.1
1505781	RefSeq	NZ_JVOL01000013.1	60774	61460	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	249_LKEF	GCF_001063065.1
1505781	RefSeq	NZ_JVOU01000024.1	24363	25049	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	240_LCRI	GCF_001063045.1
1505781	RefSeq	NZ_KL402719.1	168302	168988	-	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri K7	K7	GCF_000406345.2
1505781	RefSeq	NZ_KN050668.1	61009	61695	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri SJ-9E-US	SJ-9E-US	GCF_000176995.2
1505781	RefSeq	NZ_KQ957076.1	43549	44235	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	PSS7772D	GCF_001546525.1
1505781	RefSeq	NZ_LIGY01000108.1	57879	58565	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii 16	16	GCF_001270785.1
1505781	RefSeq	NZ_LR698989.1	1126415	1127101	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri		GCF_902386655.1
1505781	RefSeq	NZ_LSNG01000032.1	14596	15282	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	W1	GCF_001572665.1
1505781	RefSeq	NZ_LZDT01000002.1	29947	30633	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	505	GCF_001676665.1
1505781	RefSeq	NZ_MJET01000012.1	25292	25978	-	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri	LGs_Disk7	GCF_003732615.1
1505781	RefSeq	NZ_MTZT01000003.1	141143	141829	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	AL3	GCF_002007185.1
1505781	RefSeq	NZ_MUJA01000003.1	77136	77822	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	AL5	GCF_002003555.1
1505781	RefSeq	NZ_MWIK01000043.1	31810	32496	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	LJ0	GCF_002156645.1
1505781	RefSeq	NZ_NFJY01000001.1	359018	359704	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	An197	GCF_002160105.1
1505781	RefSeq	NZ_NGNV01000004.1	39475	40161	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	609u	GCF_002253025.1
1505781	RefSeq	NZ_NGNW01000119.1	39328	40014	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	609r	GCF_002253045.1
1505781	RefSeq	NZ_NGNX01000002.1	29078	29764	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	609q	GCF_002253065.1
1505781	RefSeq	NZ_NGNY01000020.1	28908	29594	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	609h	GCF_002253075.1
1505781	RefSeq	NZ_NGNZ01000073.1	35859	36545	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	601y	GCF_002253095.1
1505781	RefSeq	NZ_NGOA01000056.1	16994	17680	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	601c	GCF_002253105.1
1505781	RefSeq	NZ_NGOB01000083.1	66137	66823	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	601b	GCF_002253145.1
1505781	RefSeq	NZ_NGOC01000078.1	65921	66607	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	601a	GCF_002253195.1
1505781	RefSeq	NZ_NGOD01000054.1	63771	64457	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	117x	GCF_002253185.1
1505781	RefSeq	NZ_NGOE01000056.1	63771	64457	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	117q	GCF_002253165.1
1505781	RefSeq	NZ_NGOF01000093.1	63771	64457	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	117k	GCF_002253205.1
1505781	RefSeq	NZ_NGOG01000066.1	63771	64457	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	117d	GCF_002253245.1
1505781	RefSeq	NZ_NGOH01000066.1	63771	64457	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	117c	GCF_002253275.1
1505781	RefSeq	NZ_NGOI01000066.1	63771	64457	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	117a	GCF_002253285.1
1505781	RefSeq	NZ_NGOJ01000083.1	35709	36395	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	114t	GCF_002253265.1
1505781	RefSeq	NZ_NGOK01000083.1	65114	65800	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	114f	GCF_002253325.1
1505781	RefSeq	NZ_NGOL01000044.1	125698	126384	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	114e	GCF_002253365.1
1505781	RefSeq	NZ_NGOM01000046.1	62123	62809	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	111z	GCF_002253385.1
1505781	RefSeq	NZ_NGON01000075.1	25566	26252	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	111w	GCF_002253345.1
1505781	RefSeq	NZ_NGOO01000058.1	60698	61384	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	111u	GCF_002253375.1
1505781	RefSeq	NZ_NGOP01000065.1	62087	62773	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	111o	GCF_002253395.1
1505781	RefSeq	NZ_NGOQ01000048.1	61958	62644	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	111m	GCF_002253445.1
1505781	RefSeq	NZ_NGOR01000061.1	61886	62572	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	111k	GCF_002253455.1
1505781	RefSeq	NZ_NGOS01000065.1	66136	66822	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	107v	GCF_002253465.1
1505781	RefSeq	NZ_NGOT01000066.1	66136	66822	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	107u	GCF_002253475.1
1505781	RefSeq	NZ_NGOU01000197.1	36739	37425	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	107q	GCF_002253525.1
1505781	RefSeq	NZ_NGOV01000096.1	39966	40652	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	107d	GCF_002253535.1
1505781	RefSeq	NZ_NGOW01000070.1	35923	36609	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	103q	GCF_002253575.1
1505781	RefSeq	NZ_NGOX01000043.1	60698	61384	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	103n	GCF_002253565.1
1505781	RefSeq	NZ_NGOY01000040.1	60787	61473	+	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	103j	GCF_002253615.1
1505781	RefSeq	NZ_NGOZ01000055.1	62147	62833	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	103a	GCF_002253605.1
1505781	RefSeq	NZ_NIBC01000046.1	22341	23027	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	UMNLJ95	GCF_002270045.1
1505781	RefSeq	NZ_PCZJ01000003.1	54595	55281	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	UMNLJ113	GCF_002553705.1
1505781	RefSeq	NZ_PCZK01000064.1	22341	23027	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	UMNLJ94	GCF_002553695.1
1505781	RefSeq	NZ_PHNP01000012.1	61506	62192	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	DPPM	GCF_002803395.1
1505781	RefSeq	NZ_PKKA01000006.1	57651	58337	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB0045	GCF_002863425.1
1505781	RefSeq	NZ_PKKB01000009.1	57719	58405	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB0670	GCF_002863445.1
1505781	RefSeq	NZ_PKKC01000004.1	40300	40986	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB0099	GCF_002863455.1
1505781	RefSeq	NZ_PNFW01000006.1	57680	58366	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB0045b	GCF_002940965.1
1505781	RefSeq	NZ_PNGR01000003.1	68368	69054	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB0056	GCF_002884735.1
1505781	RefSeq	NZ_PQWW01000011.1	64960	65646	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	JG141	GCF_003315575.1
1505781	RefSeq	NZ_QFBA01000036.1	68180	68866	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	CRL1647	GCF_003122525.1
1505781	RefSeq	NZ_QGQW01000001.1	1957266	1957952	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
1505781	RefSeq	NZ_RDBV01000011.1	63276	63962	-	WP_003649950.1	response regulator transcription factor	Lactobacillus taiwanensis	321-5	GCF_009663675.1
1505781	RefSeq	NZ_RRWU01000001.1	1803544	1804230	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	CH32	GCF_004010015.1
1505781	RefSeq	NZ_SPGH01000004.1	60955	61641	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	1001175st1_D8	GCF_005844525.1
1505781	RefSeq	NZ_SPPI01000003.1	83130	83816	-	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	CC3	GCF_004569425.1
1505781	RefSeq	NZ_SRKQ01000005.1	60488	61174	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
1505781	RefSeq	NZ_SRLR01000064.1	16771	17457	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	7135	GCF_006982025.1
1505781	RefSeq	NZ_SRMD01000037.1	16777	17463	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	7171	GCF_006981945.1
1505781	RefSeq	NZ_SRYU01000008.1	14326	15012	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
1505781	RefSeq	NZ_UGNT01000002.1	1683601	1684287	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	NCTC13722	GCF_900452355.1
1505781	RefSeq	NZ_VNFS01000005.1	15048	15734	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB4205	GCF_007786065.1
1505781	RefSeq	NZ_VNFT01000003.1	62675	63361	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB2965	GCF_007785975.1
1505781	RefSeq	NZ_VNFU01000003.1	52862	53548	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB1196	GCF_007785965.1
1505781	RefSeq	NZ_VNFV01000003.1	55943	56629	-	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri	UMB1065	GCF_007785885.1
1505781	RefSeq	NZ_VNFX01000006.1	31285	31971	+	WP_003649950.1	response regulator transcription factor	Lactobacillus paragasseri	UMB6975	GCF_007785845.1
1505781	RefSeq	NZ_VNFY01000009.1	43361	44047	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB0607	GCF_007785995.1
1505781	RefSeq	NZ_VNGC01000005.1	139289	139975	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	UMB3077	GCF_007786195.1
1505781	RefSeq	NZ_WBMG01000007.1	75315	76001	-	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri ATCC 33323 = JCM 1131	ATCC 33323	GCF_008868295.1
1505781	RefSeq	NZ_WBNZ01000010.1	57521	58207	+	WP_003649950.1	response regulator transcription factor	Lactobacillus johnsonii	BIO5467	GCF_008868555.1
1505781	RefSeq	NZ_WBOA01000003.1	60851	61537	+	WP_003649950.1	response regulator transcription factor	Lactobacillus gasseri	BIO6369	GCF_008868535.1
1505781	INSDC	AE017198.1	1818381	1819067	-	AAS09658.1	two-component system response regulator	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
1505781	INSDC	CP000413.1	1721596	1722282	-	ABJ61023.1	DNA-binding response regulator, OmpR family (Rec-wHTH domains)	Lactobacillus gasseri ATCC 33323 = JCM 1131	ATCC 33323	GCA_000014425.1
1505781	INSDC	CP002464.1	1799147	1799833	-	AEB93961.1	two-component system response regulator	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
